# xsum_section_map.tsv — pool-restricted bbc_id -> BBC editorial section
# Freeze artifact 1 of the accepted G-5 amendment (docs/AMENDMENT_G5_XSUM_SECTIONS_2026-08-05.md).
# upstream           = XSum-WebArxiveUrls-BBCids.txt
# upstream_source    = https://raw.githubusercontent.com/EdinburghNLP/XSum/master/XSum-Dataset/XSum-WebArxiveUrls-BBCids.txt
# upstream_sha256    = c882b869644e29fd76cb54f1f65c113423895faa914f4ee0def5e67aa4635725
# upstream_rows      = 226711
# normalizer         = strip fragment, then query string, then trailing [-/]\d+ from the bbc.co.uk path
# pool               = locked 40,000-row xsum training pool (val_seed=777, val_size=500, pool_cap=40000)
# rows               = 40000
# coverage           = 40000/40000
# generated_by       = scripts/granularity_labels.py --build-xsum-map
# generated_at       = 2026-08-06T00:02:34.953992+00:00
26647738	news/health
34987678	news/world-middle-east
36776702	sport/football
38516848	news/uk-england-beds-bucks-herts
12393387	news/science-environment
39766129	newyddion
26651391	news/world-us-canada
34118482	news/technology
39120374	sport/football
37197200	news/uk-england-manchester
37308913	news/business
36021889	news/technology
33599075	sport/cycling
34264164	news/science-environment
29694093	news/world-australia
33713115	news/uk-northern-ireland
36192345	sport/football
35491598	news/uk-scotland-north-east-orkney-shetland
35907925	news/uk-scotland-glasgow-west
25623513	news/uk-politics
36693574	news/uk-england-sussex
38601341	news/uk-wales-politics
35781246	news/world-australia
40110633	sport/rugby-union
33022390	news/business
40992487	news/uk-scotland-glasgow-west
39443613	news/uk-england-kent
36715337	news/uk
37880634	news/uk-scotland-glasgow-west
33330464	news/business
35475061	sport/rugby-league
30294049	news/uk-england
38049499	news/uk-england-kent
36513921	news/uk-politics-eu-referendum
37164230	news/world-europe-isle-of-man
39481609	news/uk-england-berkshire
34929364	news/business
37231603	news/technology
39998109	newyddion/etholiad-2017
33266238	sport/cycling
35410219	news/uk-england-bristol
39921866	newyddion
36891142	news/world-latin-america
29225945	sport/canoeing
36326560	sport/rugby-union
35859777	sport/football
39243285	news/uk-england-merseyside
36035838	news/uk-england-merseyside
38905510	news/world-middle-east
14387182	sport/olympics
33970831	news/uk-england
38168972	news/uk-england-devon
33147760	news/uk-scotland-tayside-central
39683592	news/world-middle-east
37085833	sport/football
35134872	news/uk-england-leeds
38719232	sport/football
36189909	news/uk-england
39406265	news/health
35820739	sport/football
37775344	news/business
36985781	sport/football
34123906	news/world-us-canada
36274002	news/uk-england-tyne
40793019	news/science-environment
36650948	sport/rugby-union
37293201	news/world-europe
36526098	sport/rugby-league
30526398	news/uk-scotland
28176696	sport/football
36412028	news/entertainment-arts
40597786	sport/football
35346537	news/world-asia
32237453	news/uk-scotland-north-east-orkney-shetland
39817660	news/entertainment-arts
30900550	news/health
35319202	sport/tennis
25127288	news/uk-northern-ireland
36138928	news/entertainment-arts
37998577	news/business
30656026	news/uk-england-essex
22449575	news/uk-wales-north-east-wales
31976567	news/technology
35244468	news/uk-england-birmingham
19219782	news/science-environment
38659777	sport/tennis
36321615	news/uk-northern-ireland
18912911	sport/olympics
35928318	news/business
39018360	news/uk-england
37968490	news/election-us-2016
40684820	news/world-europe
34738676	news/uk-england-humber
32071913	news/uk-england
35870357	news/uk-scotland
36893867	news/world-europe
35485622	news/world-asia
30345801	news/uk
40068012	news/uk
35638620	news/uk-scotland-scotland-business
10680206	news/world-south-asia
40946329	news/world-asia-india
40448030	news/uk-england-south-yorkshire
36042718	news/uk
30569176	news/world-asia
34213822	news/uk-wales-south-west-wales
34783489	news/world-latin-america
34016593	news/world-africa
29339796	news/uk-wales-north-west-wales
16340072	news/world-asia-pacific
21740045	sport/cricket
13703747	news/business
40473647	newyddion
27269486	news/uk-scotland-scotland-business
30502418	news/uk-wales
34795770	news/business
39676491	sport/football
30922486	news/uk
39430020	news/uk-england
35825410	news/uk-england-merseyside
34196629	news/world-middle-east
37125996	sport/tennis
26835228	news/world-asia
34361840	sport/cricket
34917485	news/world-middle-east
29852928	sport/football
40502759	news/world-australia
35684776	news/world-middle-east
37815355	news/uk-politics
39960384	news/world-europe
38857306	news/uk-england-nottinghamshire
35450454	sport/football
39920429	news/entertainment-arts
34193372	news/world-africa
38839877	news/uk-scotland-north-east-orkney-shetland
30901409	sport/table-tennis
21633206	news/uk-england-leeds
34737723	sport/football
37821862	news/technology
36474779	sport/winter-sports
29977761	sport/formula1
35007811	sport/rugby-league
31108091	news/business
35348018	news/world-middle-east
39285250	news/uk-wales-north-west-wales
30691779	news/science-environment
35388292	news/world-us-canada
37820842	news/business
40901701	news/uk-england-london
37288839	news/uk-england-oxfordshire
34714217	news/uk-england-tyne
37676607	news/world-europe
26989991	news/world-europe
35240974	news/entertainment-arts
39646740	news/uk-wales-mid-wales
34373637	news/business
35804440	news/uk-england-cambridgeshire
24820279	news/science-environment
32897890	news/world-europe
35896550	sport/golf
38615799	news/uk-england-stoke-staffordshire
32796379	sport/cricket
35761803	news/uk-england-london
36168969	news/uk-northern-ireland
35401868	news/world-middle-east
35598840	news/uk-england
29013286	news/business
39206368	sport/football
38905270	sport/snooker
34572220	sport/football
12086076	news/uk-england-kent
29218183	news/entertainment-arts
25636598	sport/winter-olympics
40274283	news/uk-wales-south-west-wales
36625661	news/uk-scotland-edinburgh-east-fife
40805426	sport/archery
38048282	news/uk
37801664	news/technology
29283065	news/uk-politics
35787187	news/entertainment-arts
19873478	news/business
38732170	news/uk-wales-south-east-wales
39542102	sport/cricket
35134211	news/uk-northern-ireland
24655020	news/uk-wales-north-east-wales
35321296	news/uk-scotland-north-east-orkney-shetland
36976030	newsround
21373062	news/science-environment
40002216	news/uk-northern-ireland
37606386	news/uk-politics
32757813	news/uk-wales-south-east-wales
21550953	news/health
39046544	news/uk-northern-ireland
28442848	news/business
38155220	news/uk-england-lincolnshire
40545023	news/world-europe
40482600	news/uk-england-northamptonshire
36129648	sport/football
38812350	news/business
33755118	news/uk-england-london
38552396	news/world-asia-india
38873694	sport/football
35696297	news/uk-england-gloucestershire
32412745	news/education
39126224	news/uk-scotland-highlands-islands
35765437	sport/rugby-union
37946500	sport/football
40424226	sport/cricket
27618218	news/business
39807365	news/uk-wales-north-east-wales
34685506	sport/football
32654937	news/entertainment-arts
35952693	sport/football
33552499	news/uk-politics
25299902	sport/winter-olympics
37921736	news/business
16797075	news/science-environment
40251870	news/uk-scotland-glasgow-west
32831854	news/world-middle-east
36207411	news/election-2016-wales
35774586	sport/football
29619606	news/uk-wales-north-east-wales
36556942	news/world-asia
38749494	sport/badminton
15678135	newsround
36692990	news/uk
35656076	sport/rugby-union
40647997	news/world-europe
40519137	news/entertainment-arts
38742516	news/business
37186465	news/uk-northern-ireland
26885335	news/health
33130547	news/business
36433212	news/entertainment-arts
36701703	news/entertainment-arts
35670416	news/uk-wales
35193445	news/uk-wales-south-west-wales
31730726	news/uk-scotland-scotland-politics
33061448	news/world-europe
39830810	news/uk-northern-ireland
35359997	sport/motorsport
40706781	sport/football
37772341	news/uk-wales-south-east-wales
32160786	news/uk
38652016	news/uk-england
37880823	news/world-us-canada
36704528	news/entertainment-arts
36571236	sport/formula1
40562226	news/uk
31975265	sport/horse-racing
32089169	news/science-environment
35009410	news/uk-scotland-edinburgh-east-fife
38485401	news/uk-northern-ireland
40546341	sport/northern-ireland
37055402	sport/football
26686660	news/world-europe
35352998	sport/football
36817960	news/world-middle-east
38509652	sport/boxing
40023403	news/uk-wales
35698497	sport/football
35936521	news/business
34893729	sport/boxing
40575502	sport/football
34026444	news/uk-england-hampshire
21245700	news/uk-scotland
25326782	news/world-us-canada
36877589	news/uk-wales-politics
33164188	news/uk-scotland-north-east-orkney-shetland
38911135	sport/formula1
22342867	news/world-europe
27236004	news/health
39035418	sport/football
38643270	news/uk-england-london
31435335	news/uk-england-nottinghamshire
35609215	sport/cricket
37270060	news/uk-politics
38552929	newyddion
35601027	news/business
34199654	news/uk-northern-ireland
39405795	news/world-us-canada
18614260	news/world-africa
28207833	news/uk-politics
26705160	news/uk-politics
23831463	news/entertainment-arts
32818285	news/health
39557840	sport/cricket
30818347	news/world-asia
10617955	news
27465113	news/world-africa
21299549	news/health
39986379	sport/football
26729490	news/health
23498211	news/uk-wales
40630007	news/uk-england-birmingham
36890244	sport/football
35855032	news/world-europe
37403331	news/uk-england-york-north-yorkshire
36055500	news/health
36892100	news/world-asia
38045348	news/uk-scotland-glasgow-west
37672862	news/world-asia
40817883	sport/athletics
37088580	sport/football
33237439	news/world-europe
35517181	sport/wales
37581248	news/entertainment-arts
38297986	news/world-middle-east
36320952	news/uk-scotland
39605115	sport/football
22335490	news/uk-wales-south-east-wales
36690967	sport/olympics
40763112	sport/formula1
32865452	sport/football
36920665	news/uk
34800354	news/uk-wales-mid-wales
38290297	news/uk-england
29308447	news/entertainment-arts
34760414	news/uk-england-nottinghamshire
35339184	news/uk-wales-south-east-wales
32174051	news/election-2015-scotland
21391153	sport/football
35770106	sport/rugby-union
34562700	sport/cricket
18022948	news/uk-england-humber
30191584	news/science-environment
37309857	news/uk-scotland
35062768	news/uk-england-cambridgeshire
36536818	news/entertainment-arts
39748831	news/world-latin-america
39797253	news/uk-scotland-glasgow-west
21265322	news/uk-england-humber
40552021	news/uk-england-london
36216671	sport/rugby-union
27284489	news/uk-politics
31803763	news/uk-wales-south-east-wales
36800699	news/world-latin-america
33671459	news/business
35239232	news/uk-politics
33644860	news/uk-england-hampshire
35129063	news/world-latin-america
38653939	sport/rugby-union
35629420	news/business
27931445	news/business
29654569	news/world-latin-america
39406135	news/uk-scotland-north-east-orkney-shetland
32444893	news/uk-northern-ireland-foyle-west
36537718	news/uk-england-tyne
23241896	news/science-environment
29895899	newsbeat
36419986	sport/football
36123592	news/uk-scotland-glasgow-west
35352353	sport/football
37334247	sport/football
38378229	news/world-middle-east
39748520	news/uk-england-kent
24187245	news/uk-england-wiltshire
35888271	news/world-europe
38759000	news/uk-england-humber
30602690	sport/football
38867398	sport/netball
38336383	sport/football
33663898	sport/football
35321014	news/uk-england-nottinghamshire
34149597	sport/football
35023319	news/world-europe
20454757	news/science-environment
37106405	news/uk-england-tyne
33052936	news/world-africa
24905710	sport/formula1
36653594	news/education
35189472	sport/football
37382906	news/entertainment-arts
38152650	sport/football
36069938	news/uk-scotland-highlands-islands
29887701	sport/rugby-union
35586391	news/uk-scotland-scotland-business
19511846	news/uk-england-devon
33163044	news/uk-england-hereford-worcester
34195346	news/uk-england-humber
35512197	sport/cricket
29315014	news/world-us-canada
32000610	news/uk-scotland-scotland-business
30387077	news/uk-england-lancashire
40413123	sport/cricket
38090675	news/uk-england-leicestershire
40467739	sport/northern-ireland
29423564	news/world-europe
38186487	news/uk
36435420	news/world-europe
36828817	news/uk-england-humber
35471107	news/education
35659797	sport/formula1
36161304	news/uk-wales-south-east-wales
37032249	news/technology
37222683	news/world-africa
36714053	sport/cricket
36754100	news/uk-england-derbyshire
36939293	news/uk-wales-north-west-wales
23813427	news/uk-scotland-highlands-islands
39240291	sport/football
34908416	news/uk-scotland-highlands-islands
34061294	sport/rugby-union
30600624	news/uk
39014396	news/uk-wales
37183996	news/uk-wales-south-east-wales
39057877	news/world-us-canada
40076366	news/uk-england-derbyshire
30377255	news/uk-scotland-south-scotland
22289109	sport/football
37283793	news/world-australia
40640555	sport/football
40264468	news/world-asia-pacific
32972588	news/health
35220361	news/uk-england-humber
37230202	sport/football
36965355	sport/football
35522900	news/technology
32506456	news/business
38957566	sport/rowing
36828595	news/uk-wales-politics
39325066	news/uk-northern-ireland
35336861	sport/boxing
10280238	news
38640559	sport/football
38004340	sport/rugby-union
33776766	news/uk-england-shropshire
33470123	news/business
39254984	news/uk-wales
36628919	news/business
35324189	news/uk-england-essex
32900305	news/entertainment-arts
36064659	news/uk-england
33531640	news/world-us-canada
34615017	news/uk-england
35495157	news/world-middle-east
30546762	news/uk-england-wiltshire
33408647	sport/football
35641453	news/uk
39816267	news/uk-england-south-yorkshire
36079249	sport/football
37262364	sport/olympics
35076422	news/uk-northern-ireland
38214536	news/uk-scotland-glasgow-west
36299465	news/uk-politics
29665165	news/world-africa
36686961	sport/olympics
38644157	news/uk-northern-ireland
38045974	news/uk-wales-north-east-wales
36641090	news/business
39800736	newyddion
19868868	news/business
39854101	news/uk-northern-ireland
36017513	news/uk-england
31041407	news/uk-wales-politics
35549652	news/uk-england-bristol
35996024	news/election-2016
38612730	news/uk-wales-politics
24059039	news/world-asia
34369611	news/uk-scotland-glasgow-west
33451224	news/uk-england-merseyside
37628731	news/entertainment-arts
36480341	news/uk-wales
29059479	news/world-africa
38065510	news/uk-scotland-north-east-orkney-shetland
36183103	sport/formula1
38918317	news/uk-politics
38094743	sport/rugby-union
20043808	news/uk-england-bristol
32052137	news/world-europe-isle-of-man
35904109	sport/cricket
32417554	news/uk-wales-mid-wales
32379085	news/election-2015-england
